64,mono_100,Op-8,"[4.32, 4.32, 4.32]","[97.0, 100.0, 100.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.5, 21.7, 22.9]",1685350938.227909
75,mono_100,Op-9,"[4.32, 4.13, 4.13]","[100.0, 100.0, 96.5]","[[99.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 21.5, 22.2]",1685350940.6733453
93,mono_100,Op-7,"[4.32, 4.13, 4.13]","[100.0, 100.0, 96.4]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 22.3, 22.5]",1685350941.135506
64,mono_100,Op-9,"[4.32, 4.13, 4.13]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [94.0, 100.0], [100.0, 100.0]]","[22.2, 20.5, 22.6]",1685350941.2315443
11,mono_100,Op-8,"[4.32, 4.13, 4.13]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [93.9, 100.0], [100.0, 100.0]]","[22.5, 21.7, 23.0]",1685350941.7490518
43,mono_100,Op-2,"[4.13, 4.13, 4.2]","[96.4, 100.0, 98.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 22.4, 22.6]",1685350944.6171198
11,mono_100,Op-9,"[4.13, 4.13, 4.2]","[96.5, 100.0, 99.0]","[[100.0, 100.0], [98.0, 100.0], [100.0, 100.0]]","[22.3, 20.6, 22.6]",1685350944.7534885
38,mono_100,Op-8,"[4.13, 4.13, 4.2]","[96.4, 100.0, 100.0]","[[100.0, 100.0], [97.0, 100.0], [100.0, 100.0]]","[22.5, 21.4, 22.9]",1685350945.1635587
41,mono_100,Op-8,"[4.2, 4.2, 4.2]","[98.5, 100.0, 86.6]","[[100.0, 100.0], [80.6, 99.0], [99.0, 100.0]]","[22.2, 22.3, 22.6]",1685350947.9922307
38,mono_100,Op-9,"[4.2, 4.2, 4.2]","[98.5, 100.0, 86.5]","[[100.0, 100.0], [80.4, 99.0], [99.0, 100.0]]","[22.3, 22.5, 22.5]",1685350948.1653087
93,mono_100,Op-8,"[4.2, 4.2, 4.02]","[98.5, 90.3, 99.5]","[[100.0, 100.0], [74.3, 100.0], [100.0, 100.0]]","[22.6, 21.3, 21.4]",1685350948.753043
41,mono_100,Op-9,"[4.2, 4.02, 4.02]","[90.3, 99.5, 99.5]","[[74.3, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.8, 21.8, 22.5]",1685350950.9973128
55,mono_100,Op-8,"[4.2, 4.02, 4.02]","[90.5, 99.5, 99.5]","[[74.3, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 22.2, 22.6]",1685350951.2402124
93,mono_100,Op-9,"[4.2, 4.02, 4.02]","[86.6, 100.0, 99.5]","[[99.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.6, 22.5, 22.6]",1685350951.7566974
4,mono_100,Op-8,"[4.2, 4.02, 4.02]","[86.5, 100.0, 100.0]","[[99.0, 100.0], [100.0, 100.0], [99.0, 99.0]]","[22.6, 21.7, 21.7]",1685350952.2421153
55,mono_100,Op-9,"[4.02, 4.02, 3.86]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [99.0, 99.0], [98.0, 100.0]]","[21.7, 21.7, 22.3]",1685350954.243175
84,mono_100,Op-6,"[4.02, 4.02, 3.86]","[100.0, 100.0, 99.0]","[[100.0, 100.0], [99.0, 99.0], [100.0, 100.0]]","[22.0, 22.4, 22.6]",1685350954.669615
4,mono_100,Op-9,"[4.02, 4.02, 3.86]","[99.5, 99.5, 99.0]","[[100.0, 100.0], [100.0, 100.0], [96.9, 99.0]]","[22.6, 21.1, 21.2]",1685350955.246634
80,mono_100,Op-7,"[4.02, 3.86, 3.86]","[99.5, 99.0, 100.0]","[[100.0, 100.0], [98.0, 100.0], [94.0, 99.0]]","[22.6, 21.9, 22.3]",1685350955.8274744
84,mono_100,Op-7,"[3.86, 3.86, 3.86]","[99.0, 100.0, 100.0]","[[98.0, 100.0], [93.9, 99.0], [100.0, 97.0]]","[22.0, 22.3, 22.5]",1685350957.9299111
80,mono_100,Op-8,"[3.86, 3.86, 3.95]","[99.0, 98.5, 98.5]","[[97.0, 99.0], [100.0, 100.0], [92.9, 98.0]]","[20.8, 22.0, 22.3]",1685350959.197907
84,mono_100,Op-8,"[3.86, 3.95, 3.95]","[97.0, 98.5, 99.5]","[[100.0, 100.0], [92.9, 98.0], [100.0, 100.0]]","[21.9, 22.3, 22.7]",1685350961.1438558
80,mono_100,Op-9,"[3.86, 3.95, 3.95]","[100.0, 94.9, 100.0]","[[100.0, 97.0], [99.0, 99.0], [99.0, 100.0]]","[22.6, 21.4, 21.9]",1685350962.2052083
56,mono_100,Op-6,"[3.86, 3.95, 3.95]","[98.5, 95.0, 100.0]","[[100.0, 100.0], [99.0, 99.0], [99.0, 100.0]]","[22.6, 21.9, 22.3]",1685350962.484446
84,mono_100,Op-9,"[3.95, 3.95, 3.88]","[95.0, 100.0, 100.0]","[[99.0, 99.0], [99.0, 100.0], [100.0, 94.9]]","[21.3, 21.7, 22.3]",1685350964.1476285
43,mono_100,Op-3,"[3.95, 3.95, 3.88]","[96.0, 100.0, 100.0]","[[99.0, 99.0], [99.0, 100.0], [100.0, 94.9]]","[21.9, 22.4, 22.4]",1685350964.5372877
56,mono_100,Op-7,"[3.95, 3.88, 3.88]","[99.5, 99.5, 100.0]","[[100.0, 100.0], [100.0, 94.9], [99.0, 100.0]]","[21.2, 22.0, 22.4]",1685350965.918461
43,mono_100,Op-4,"[3.88, 3.88, 3.88]","[99.5, 100.0, 96.5]","[[100.0, 94.9], [99.0, 100.0], [100.0, 100.0]]","[21.8, 22.3, 22.5]",1685350967.861845
56,mono_100,Op-8,"[3.88, 3.88, 3.73]","[97.5, 100.0, 100.0]","[[99.0, 100.0], [100.0, 94.1], [100.0, 100.0]]","[21.4, 22.2, 22.4]",1685350969.3600073
43,mono_100,Op-5,"[3.88, 3.73, 3.73]","[100.0, 100.0, 100.0]","[[100.0, 93.9], [100.0, 100.0], [100.0, 100.0]]","[21.5, 22.3, 23.5]",1685350971.0440426
56,mono_100,Op-9,"[3.88, 3.73, 3.73]","[96.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[21.3, 22.0, 22.1]",1685350972.3691905
53,mono_100,Op-8,"[3.88, 3.73, 3.73]","[96.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[21.6, 22.7, 22.2]",1685350972.6065228
43,mono_100,Op-6,"[3.73, 3.73, 3.67]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[21.9, 22.2, 20.9]",1685350974.228723
53,mono_100,Op-9,"[3.73, 3.73, 3.67]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.7, 23.0, 23.3]",1685350975.609292
50,mono_100,Op-7,"[3.73, 3.67, 3.67]","[100.0, 99.5, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[24.0, 21.3, 23.6]",1685350975.9551666
43,mono_100,Op-7,"[3.67, 3.67, 3.67]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.0, 23.6, 24.8]",1685350978.2454033
70,mono_100,Op-6,"[3.67, 3.67, 3.61]","[100.0, 100.0, 99.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 91.9]]","[23.7, 24.7, 21.9]",1685350979.9439642
63,mono_100,Op-4,"[3.67, 3.67, 3.61]","[100.0, 100.0, 97.4]","[[100.0, 100.0], [100.0, 100.0], [100.0, 94.0]]","[23.6, 24.8, 22.1]",1685350980.1783564
42,mono_100,Op-3,"[3.61, 3.61, 3.56]","[94.4, 100.0, 100.0]","[[100.0, 100.0], [89.9, 100.0], [100.0, 100.0]]","[22.2, 21.2, 22.9]",1685350984.7495928
70,mono_100,Op-7,"[3.61, 3.61, 3.56]","[95.5, 100.0, 100.0]","[[100.0, 100.0], [89.8, 100.0], [100.0, 100.0]]","[22.2, 21.7, 22.9]",1685350984.9192805
63,mono_100,Op-5,"[3.61, 3.61, 3.56]","[96.0, 100.0, 100.0]","[[100.0, 100.0], [89.7, 100.0], [100.0, 100.0]]","[22.3, 21.7, 23.0]",1685350984.9998682
70,mono_100,Op-8,"[3.56, 3.56, 3.56]","[95.3, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 21.5, 23.0]",1685350988.1296704
63,mono_100,Op-6,"[3.56, 3.56, 3.56]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.5, 21.9, 23.0]",1685350988.4435375
70,mono_100,Op-9,"[3.56, 3.44, 3.44]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [98.0, 99.0], [94.0, 100.0]]","[22.2, 20.9, 22.7]",1685350991.132535
97,mono_100,Op-6,"[3.56, 3.44, 3.44]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [97.0, 99.0], [93.9, 100.0]]","[22.3, 21.7, 23.0]",1685350991.4975705
63,mono_100,Op-7,"[3.56, 3.44, 3.44]","[100.0, 99.5, 97.0]","[[100.0, 100.0], [96.9, 100.0], [100.0, 100.0]]","[22.5, 21.8, 23.0]",1685350991.7040126
97,mono_100,Op-7,"[3.44, 3.44, 3.32]","[98.0, 97.0, 99.0]","[[100.0, 100.0], [96.0, 71.0], [100.0, 100.0]]","[22.3, 20.6, 22.6]",1685350994.6093829
63,mono_100,Op-8,"[3.44, 3.44, 3.32]","[98.5, 98.0, 100.0]","[[94.1, 100.0], [100.0, 70.0], [91.9, 100.0]]","[22.5, 21.5, 22.9]",1685350995.001758
97,mono_100,Op-8,"[3.32, 3.32, 3.32]","[82.7, 95.9, 100.0]","[[100.0, 100.0], [100.0, 80.0], [100.0, 100.0]]","[22.3, 22.2, 22.7]",1685350997.8490572
63,mono_100,Op-9,"[3.32, 3.32, 3.32]","[84.7, 95.9, 100.0]","[[100.0, 100.0], [100.0, 79.8], [100.0, 100.0]]","[22.3, 21.1, 22.8]",1685350998.0054631
65,mono_100,Op-8,"[3.32, 3.32, 3.32]","[84.8, 86.2, 100.0]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.6, 21.6, 23.0]",1685350998.3074422
97,mono_100,Op-9,"[3.32, 3.22, 3.22]","[90.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 22.3, 22.6]",1685351000.8558974
43,mono_100,Op-8,"[3.32, 3.22, 3.22]","[90.3, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 20.9, 22.9]",1685351001.07674
65,mono_100,Op-9,"[3.32, 3.22, 3.22]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 21.3, 23.0]",1685351001.311372
73,mono_100,Op-4,"[3.32, 3.22, 3.22]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [70.0, 100.0]]","[22.7, 22.0, 21.2]",1685351001.8927207
43,mono_100,Op-9,"[3.22, 3.22, 3.2]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [68.0, 99.0], [100.0, 100.0]]","[22.1, 19.9, 22.6]",1685351004.080227
57,mono_100,Op-7,"[3.22, 3.22, 3.2]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [67.7, 99.0], [100.0, 100.0]]","[22.2, 21.1, 22.9]",1685351004.3851528
73,mono_100,Op-5,"[3.22, 3.22, 3.2]","[99.5, 83.9, 100.0]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.8, 21.8, 23.1]",1685351005.018681
57,mono_100,Op-8,"[3.22, 3.2, 3.2]","[83.9, 100.0, 98.5]","[[100.0, 100.0], [100.0, 62.6], [100.0, 100.0]]","[22.1, 20.5, 22.6]",1685351007.5961409
73,mono_100,Op-6,"[3.2, 3.2, 3.2]","[100.0, 99.5, 100.0]","[[100.0, 100.0], [100.0, 60.2], [98.0, 100.0]]","[22.5, 21.7, 21.2]",1685351008.0745597
57,mono_100,Op-9,"[3.2, 3.2, 3.1]","[81.2, 100.0, 99.0]","[[100.0, 96.9], [98.0, 100.0], [100.0, 100.0]]","[22.0, 22.4, 22.5]",1685351010.5973384
73,mono_100,Op-7,"[3.2, 3.1, 3.1]","[80.1, 99.5, 100.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.4, 21.3, 23.0]",1685351011.0765562
50,mono_100,Op-8,"[3.2, 3.1, 3.1]","[80.1, 99.5, 100.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.5, 21.6, 21.1]",1685351011.1912293
92,mono_100,Op-7,"[3.1, 3.1, 3.1]","[99.0, 100.0, 62.4]","[[100.0, 100.0], [87.9, 93.0], [100.0, 100.0]]","[22.3, 20.6, 22.6]",1685351014.0752628
50,mono_100,Op-9,"[3.1, 3.1, 3.1]","[99.0, 100.0, 68.0]","[[100.0, 100.0], [77.0, 93.0], [100.0, 100.0]]","[22.3, 20.6, 22.6]",1685351014.1956549
5,mono_100,Op-7,"[3.1, 3.1, 3.1]","[99.0, 96.5, 98.0]","[[100.0, 100.0], [18.2, 100.0], [73.2, 86.6]]","[22.7, 20.7, 21.0]",1685351014.8110034
92,mono_100,Op-8,"[3.1, 3.1, 3.1]","[85.3, 100.0, 99.5]","[[36.4, 100.0], [64.9, 86.7], [100.0, 100.0]]","[21.7, 21.8, 22.5]",1685351017.2018347
5,mono_100,Op-8,"[3.1, 3.1, 3.1]","[56.9, 75.6, 100.0]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.7, 21.0, 21.0]",1685351017.944146
92,mono_100,Op-9,"[3.1, 3.1, 3.01]","[75.5, 100.0, 100.0]","[[100.0, 99.0], [100.0, 100.0], [100.0, 100.0]]","[21.5, 21.7, 22.5]",1685351020.205358
73,mono_100,Op-8,"[3.1, 3.1, 3.01]","[75.5, 100.0, 100.0]","[[100.0, 99.0], [100.0, 100.0], [100.0, 100.0]]","[21.8, 21.9, 22.5]",1685351020.3374417
5,mono_100,Op-9,"[3.1, 3.01, 3.01]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 22.4, 22.7]",1685351020.9466662
66,mono_100,Op-3,"[3.1, 3.01, 3.01]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.6, 22.0, 22.4]",1685351021.8765695
73,mono_100,Op-9,"[3.01, 3.01, 3.01]","[100.0, 100.0, 100.0]","[[99.0, 100.0], [100.0, 100.0], [100.0, 91.9]]","[21.6, 21.6, 22.3]",1685351023.3413715
42,mono_100,Op-4,"[3.01, 3.01, 2.93]","[100.0, 100.0, 100.0]","[[99.0, 100.0], [100.0, 100.0], [100.0, 92.0]]","[22.0, 22.4, 22.5]",1685351023.9221528
66,mono_100,Op-4,"[3.01, 3.01, 2.93]","[100.0, 99.5, 96.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[22.7, 22.0, 22.3]",1685351024.9754586
42,mono_100,Op-5,"[3.01, 2.93, 2.93]","[99.5, 96.0, 100.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.0, 22.4, 22.6]",1685351027.1429865
66,mono_100,Op-5,"[2.93, 2.93, 2.93]","[100.0, 99.5, 100.0]","[[100.0, 92.0], [100.0, 100.0], [99.0, 99.0]]","[22.7, 22.0, 22.3]",1685351028.1333306
42,mono_100,Op-6,"[2.93, 2.93, 2.85]","[100.0, 100.0, 99.0]","[[100.0, 100.0], [99.0, 99.0], [100.0, 89.0]]","[22.3, 22.5, 22.7]",1685351030.3861866
66,mono_100,Op-6,"[2.93, 2.85, 2.85]","[100.0, 99.5, 94.5]","[[100.0, 100.0], [99.0, 100.0], [54.5, 99.0]]","[22.6, 22.0, 21.3]",1685351031.2743926
42,mono_100,Op-7,"[2.85, 2.85, 2.85]","[99.0, 94.5, 0.5]","[[100.0, 100.0], [36.7, 89.9], [0.0, 0.0]]","[22.1, 19.4, 19.4]",1685351033.4955595
66,mono_100,Op-7,"[2.85, 2.85, 2.62]","[100.0, 67.5, 0.5]","[[100.0, 89.0], [1.0, 0.0], [3.0, 3.0]]","[22.8, 19.4, 19.4]",1685351034.4578264
42,mono_100,Op-8,"[2.85, 2.62, 2.62]","[34.5, 1.5, 0.0]","[[1.0, 0.0], [2.0, 2.0], [0.0, 0.0]]","[19.4, 19.4, 19.4]",1685351036.7940962
66,mono_100,Op-8,"[2.85, 2.62, 2.62]","[1.5, 2.5, 0.0]","[[0.0, 0.0], [0.0, 1.0], [3.0, 1.0]]","[19.4, 19.4, 19.4]",1685351037.4079304
42,mono_100,Op-9,"[2.62, 2.62, 2.41]","[2.0, 0.0, 0.5]","[[1.0, 0.0], [5.0, 3.0], [1.0, 0.0]]","[19.4, 19.4, 19.4]",1685351039.7982986
66,mono_100,Op-9,"[2.62, 2.62, 2.41]","[1.0, 2.0, 0.5]","[[1.0, 0.0], [2.0, 2.0], [1.0, 2.0]]","[19.4, 19.4, 19.4]",1685351040.4142125
